cpi_dif_per2;money_pib_dif_abs2;rconsbarro_dif_per2;pdebt_pib_dif_abs2;inv_pib_dif_abs2;ca_pib_dif_abs2;tloans_pib_dif_abs2;tdbtserv_pib_dif_abs2;global_loan2;global_drate;drate;year;iso;crisisJST
0,04355799565268617;0,00549940686507272;0,09437312147473602;-0,06307094062244006;0,005707268247489294;;0,012528064761100827;0,0006999465997737902;-0,05181706136720294;0,841130793233953;-1,5599999999999996;1920;ESP;2
-0,11340766929562146;-0,31574162838817665;0,3006309676698867;-0,052367516872045994;0,010999999999999996;0,004894887402628535;-0,13563434601662078;0,004645638621208682;-0,040419952845839734;0,6176825173718838;1,3448275862069003;1920;FIN;1
0,7428571428571409;;0,2364771151178917;;-0,010767360000000004;;-0,09066967000628912;-0,004061716522420003;-0,04387877407740371;0,6696214508600994;;1920;FRA;0
0,27055399999999885;0,012754098065842379;0,14086859688195977;0,18694649445131994;0,026624500798308096;0,10784892358608122;0,059790853279855616;0,004439642113264817;-0,055452660484030226;0,7895923316954916;-0,8899999999999997;1920;GBR;0
0,3339638293365966;0,05891785618170092;0,04558404558404563;0,6029575555012758;0,023418662777922997;0,048235520745587734;0,08190711622395963;0,007663593162783226;-0,05715391147973054;0,6696214508600994;;1920;ITA;1
0,3917170535075733;0,009769823707796443;0,05991456497163823;-0,01914397883480501;-0,0020083027218100458;-0,07678067434638909;0,025713182526393097;0,016502968701928158;-0,05283130119530234;0,8824180773783801;-2,0967346938775506;1920;JPN;2
0,19753084254121847;;0,5032065240596048;;;;;;-0,04722098092946696;0,47420771631087616;3,2100000000000004;1920;NLD;1
0,2462077659761714;-0,1505574991019546;0,2268656716417911;0,00470000000000001;0,14937284733227701;-0,14332995245641839;-0,15461697569994703;0,0008853914226096063;-0,03895975056250694;0,7065154086185685;0,1899999999999995;1920;NOR;1
0,9795221843003362;0,07051383215358983;-0,00937495607685496;-0,07433500876663007;;-0,09567671022202583;;;-0,04722098092946696;0,18624707230372237;6,953488372093;1920;PRT;2
0,12448132780083025;-0,12802444662529477;0,22785515320334263;-0,06136452191580298;0,030984499999999998;-0,09204670445684;-0,09480401976693842;-0,0016428413122845723;-0,04356074717273838;0,7910666906698509;-0,9091666666666702;1920;SWE;1
0,3245033112582728;0,040506117320809276;-0,0819174230722504;0,112366114153448;0,030085399999999998;0,005399375879333937;0,04869977405152076;0,0043916443416003766;-0,054599500543389086;0,9257461778493378;-2,66;1920;USA;0
-0,07692307692307693;-0,038177944299818745;0,06324584971169661;-0,015478000000000103;0,054434700000000016;-0,07533729795492229;-0,029630074787705324;0,0019371375160106043;0,051765550912293144;0,25271627647714845;3,175;1921;AUS;0
0,05237602841343207;;0,21061400802221522;;;0,008075980392487248;;;0,045504348935370184;0,5131008918617638;-0,20999999999999996;1921;BEL;0
0,019801758324429663;0,0177146207558328;-0,08302187534351979;0,05896143567941203;0,024840799999999996;-0,04392624360469034;0,04299807530684113;0,003952806241918284;0,045713205071080946;0,4614508281573521;;1921;CAN;0
-0,09909901206553118;0,12626458185039446;-0,007558578987150389;0,057242021964067996;;;0,17942649701176971;0,015937583642087423;0,034344169929003555;0,3354085841694561;2,0999999999999996;1921;CHE;0
2,2172470806955875;-0,8929001394800172;0,11605584642233842;;;;;;0,045504348935370184;0,32687012263099463;2,2109999999999994;1921;DEU;0
0,007462671376108749;0,05739492818272374;-0,24081632653061222;0,03397000101849798;;;0,1678157412641732;0,01284275790515585;0,035311732907969934;0,5488701226309946;-0,6749999999999998;1921;DNK;2
-0,17647059610744617;0,012876240366131886;0,13955504155772708;0,023608835431568997;0,033549134991963506;;0,00774749180603905;0,0006627965060163063;0,048650753696147776;0,5954085841694561;-1,2800000000000002;1921;ESP;2
0,2443251533742331;-0,22860628174059655;0,07100690391221694;-0,09391023808955103;0,0050000000000000044;0,17824075180936844;-0,15172434257164186;-0,013285581486107714;0,061940073227621184;0,6200239687848407;-1,5999999999999996;1921;FIN;2
0,2045454545454568;;0,011655011655011614;;;0,2439194443879132;-0,08920576084081377;-0,0037200428208876268;0,056730191416718846;0,4614508281573521;;1921;FRA;0
0,05475600000000006;0,08308343550998304;-0,0053475935828876725;0,15643633262252;0,021511786586141002;0,04582586198026567;0,020828147734555047;0,002290721306399396;0,047560699035438116;0,4484855072463792;0,6299999999999999;1921;GBR;0
0,5546440447126495;-0,10242037396223147;0,04023408924652529;0,1880751957745299;0,015321978628299093;0,04954587846157088;0,025664839757587432;0,004822247745684507;0,047157641366852084;0,4614508281573521;;1921;ITA;2
-0,04138975762314255;0,0836718776245235;0,0273788605021297;0,06509292737012498;0,002604065798144012;-0,04051245968887582;0,08294868889184415;0,004672479523890327;0,04238398727233069;0,7238701226309945;-2,9499999999999993;1921;JPN;2
-0,03977227315918525;;0,28633876242593015;;;;;;0,045504348935370184;0,3515624303233023;1,8899999999999997;1921;NLD;2
0,07658649848709857;0,21698870767600698;-0,16089860352155427;0,05579999999999996;-0,12124652892591398;0,07325601860246825;0,1730709805762073;0,012556674483472162;0,03487379629863376;0,5531008918617639;-0,7300000000000004;1921;NOR;1
1,7134328358208968;0,025914516347991357;0,1089505863486017;0,21634184178435;;-0,12816351820330474;;;0,045504348935370184;0,03206410256410226;6,0434782608696;1921;PRT;1
-0,1691729323308263;0,09444391477775727;-0,1114723641430563;0,014060789904316001;-0,011852100000000004;0,047880967957465076;0,08013942188300993;0,007434696308540753;0,042618092856400204;0,5384855072463792;-0,54;1921;SWE;1
0,03468208092485493;0,06093371157116201;-0,10921538600126104;0,0004601833356789875;-0,00012890000000000124;-0,025852449237440855;0,08147683012794643;0,0015676125163693495;0,04250664216932217;0,6203444816053538;-1,6041666666666696;1921;USA;0
-0,10924357036931552;-0,010107092785126781;0,052853092715638844;0,021621;0,022822499999999996;-0,036971253460203336;0,006933575846198858;0,00017227175947731252;0,0814507433805415;0,29692176870748216;2,25333333333333;1922;AUS;0
-0,18021978021977952;;0,14787373760246367;0,38286;-0,07399999999999998;0,05296708007476282;0,03890924505714716;0,0015623139159993069;0,07916676700833092;0,4543027210884342;0,04999999999999982;1922;BEL;0
-0,19444488584194122;0,025148365939787365;-0,08563274259079229;0,171679911072658;-0,009805299999999989;0,018417134576441785;0,019327535438093346;-0,0005056869013911405;0,08056546055254905;0,4273492063492053;;1922;CAN;0
-0,2678570921985816;0,24447703607701465;0,038598999285203654;0,09959528126387104;;;0,33870732142514237;-0,002273577219075;0,057752618696331255;0,3293027210884342;1,7999999999999998;1922;CHE;0
13,729729699990129;-0,3962198908526371;0,21838034576888082;;0,04100000000000001;;;;0,07648293221158534;0,4273492063492053;;1922;DEU;0
-0,27672953982925913;0,15955360386876094;-0,133981801066834;0,08289075275813698;;;0,2417070200428305;-0,0021248957691181805;0,06468121165221068;0,5107312925170057;-0,7399999999999993;1922;DNK;2
-0,29525483175795403;0,059930051628235614;0,12283047929163643;0,12773331473265398;0,020062434303405513;;0,018410320900837933;0,0009539388871529575;0,08063097587663871;0,5207312925170057;-0,8799999999999999;1922;ESP;1
0,21273006134969313;-0,03992281319540786;0,1350620358047482;-0,03551300702542702;0,0049999999999999906;0,07981669070531078;-0,04463779629710879;-0,015899608345089033;0,08513441281934919;0,5364455782312914;-1,0999999999999996;1922;FIN;2
-0,16393442622950952;0,08128721956476281;0,13460459899046565;0,6632;-0,027999999999999997;0,1279528339768349;0,02719668557677682;0,0013122624651087603;0,08000337839978593;0,4010884353741485;0,7949999999999999;1922;FRA;0
-0,2139599999999996;0,10054482418361704;0,02733040507564677;0,45688464125446004;0,008204802244662607;-0,009496111957427632;0,041118666205040844;7,169640596315675e-05;0,0790089512120528;0,32501700680271994;1,8599999999999999;1922;GBR;0
0,17598622189193186;-0,04459529760133518;0,0;-0,10733338780106005;0,034758976187967;0,07801005130301172;0,011113549768153042;0,0006829291731076104;0,08115217381468764;0,4171598639455771;0,5700000000000003;1922;ITA;2
-0,09749602915070461;0,036106069057005696;0,1059482010042663;0,039690421584129;-0,035184665780601004;-0,006564802362693176;0,05227565325232819;-0,010366004904360973;0,07821202356581798;0,7275680272108834;-3,7757142857142902;1922;JPN;2
-0,23195860432413434;;0,22536115387455752;;;;;;0,07648293221158534;0,2964455782312914;2,26;1922;NLD;2
-0,23021267683402716;0,3901632706827308;-0,06751824817518255;0,1069;-0,11329477911646602;0,055762248995983935;0,2807071485943774;0,000425801670682735;0,06189548818424304;0,4871598639455771;-0,41000000000000014;1922;NOR;2
0,8948275862068954;-0,0070235259461990385;0,19341657207718488;0,154832329450787;;0,01857944026303132;-0,06124676908027463;-0,012381777607349632;0,08632076801814677;0,19256802721088428;3,7142857142856993;1922;PRT;1
-0,32103321033210314;0,22061061849826347;-0,05989110707803994;0,064563583196961;-0,04762259999999999;0,0699452103687983;0,14116871152851473;-0,0006859232369321247;0,07186251940323322;0,4615646258503386;-0,05166666666666053;1922;SWE;2
-0,15999999999999798;0,086346437756048;0,013213860375432413;0,03745649484850999;0,01573730000000001;-0,026007904631059477;0,03555311491572222;-0,0012262088839430328;0,07940649058986127;0,4532312925170056;0,06500000000000039;1922;USA;0
-0,01851844444444437;0,0005076512435475133;0,09378150842091729;0,0015080000000000648;0,004962599999999984;0,09841597388105709;-0,0065362929156445315;-0,003962454107398197;-0,011472217806752028;-0,038427818558253675;1,6416666666666697;1923;AUS;0
0,07268170426065398;;0,09594929826349954;0,03057999999999983;-0,031000000000000028;-0,004428216997618764;-0,009385965660984708;-0,0004017857372739242;-0,011282239623729349;0,11026265763222273;-0,4400000000000004;1923;BEL;1
-0,08252454233036963;-0,061373802329219185;0,10472173105163787;-0,034182258542543975;0,009845500000000007;0,04528971943488519;-0,054873850060357166;-0,006239463751824027;-0,00824971399710452;0,07357848045674119;;1923;CAN;0
-0,17999989673758288;0,034492017611244874;0,18278750952018266;0,01840340023242304;;0,0015998415695637341;0,018071894432178714;-0,013596441876671354;-0,013112763629940244;0,022405514775079873;0,79;1923;CHE;0
11878715580,49291;;-0,08600469116497261;;-0,04099999999999998;;;;-0,011163722501057809;0,07357848045674119;;1923;DEU;0
-0,11111119745824435;-0,06281095925069458;0,2108294930875577;0,01843075361183205;;-0,032672201153716315;-0,008083369679586339;-0,007053639756886693;-0,011369079355822573;0,15811980048936558;-1,1100000000000003;1923;DNK;2
-0,1188658636661085;0,04965596630082153;0,1525518951553842;0,07911575477425503;-0,002673690146639998;;0,011446689255953546;0,0004030079502444;-0,012671083284858565;0,11240551477507983;-0,46999999999999975;1923;ESP;1
-0,017256255392579824;0,07515283469547351;0,17083956153462893;0,007100712057439992;0,032;0,002776443708638011;0,010521346131161957;0,00282933366303513;-0,012609393743205794;0,22169122906079414;-2,0;1923;FIN;2
0,07547169811320836;-0,15075510062085945;0,12269585253456215;-0,20209999999999972;-0,010999999999999982;0,01572068154140889;-0,018142518071716185;-0,000758220178328068;-0,010698469463013918;-0,010023056653491633;1,2440000000000007;1923;FRA;0
-0,19160000000000138;0,01533821326554985;0,05376344086021495;0,37133812477650996;-0,0146669901445909;0,004059632091518779;0,03695586918358107;-0,0004336677889616534;-0,014371695280033734;-0,041880199510634375;1,6899999999999995;1923;GBR;0
-0,011755912439235296;0,0012541525728143599;0,06329113924050622;-0,09427947495279998;0,019131962430014998;0,03326374966939895;-0,015741845049816905;-0,0014201615359563068;-0,010858514331140537;0,0009769433465084251;1,0899999999999999;1923;ITA;2
-0,024060763623388222;-0,002552095041818303;0,05418498652315244;0,047447664728483996;-0,025148836869130997;-0,01662783359185673;0,02511561156424258;-0,0012562359645574006;-0,013582344772077835;0,34761255411255415;-3,762898550724641;1923;JPN;2
-0,14792939704660787;0,018365384502801563;0,0677390122338016;0,1633969999999999;-0,07705258271464499;0,016433103814054096;0,003964296631006947;0,0011799914929270863;-0,012172257109862127;-0,16473734236777732;3,41;1923;NLD;2
-0,21237570199392047;-0,05086145666842101;0,1338639652677279;0,060500000000000054;-0,04446875173562301;0,045870437093386715;-0,0738476015124494;-0,011078451306466695;-0,0069847972336317034;0,11311980048936558;-0,4800000000000004;1923;NOR;2
0,8987898789878928;-0,0767104239765716;0,20303945873360188;0,009772104638519963;;0,009271147768660615;-0,05531034045504603;-0,011020580326933337;-0,008220614637458596;0,07234057971014485;0,09090909090908994;1923;PRT;2
-0,21266968325791955;0,05660157240682484;0,09147935180345008;0,03606840848089099;0,03204999999999998;0,0038127690359658437;-0,006706801601510715;-0,007308509385558666;-0,011460850561027615;0,06561980048936553;0,1850000000000005;1923;SWE;2
-0,044692737430166905;-0,01768261018341183;0,16735769809005657;-0,06348742829926302;0,0433698;-0,015242643167696551;-0,036066682207937795;-0,002691034291955583;-0,009503525187265811;0,13419122906079414;-0,7750000000000004;1923;USA;0
0,009433810608768856;-0,03122260882152439;0,21856098974160165;-0,04539899999999997;-0,0023968000000000045;-0,0839558980425535;0,005116071074648898;-0,00017303747259614366;-0,036219030282541205;-0,23948945386064213;1,9699999999999998;1924;AUS;0
0,3431635388739944;;0,07419258113642287;-0,3721000000000001;-0,033;-0,00025006563828906814;-0,0776336018984134;-0,0018826360543555288;-0,03070238541767038;-0,10148945386064216;-0,09999999999999964;1924;BEL;1
-0,014588598937030572;-0,008219718479039573;0,0470579415813648;-0,030920812518944962;0,010404300000000005;0,03475509693874493;-0,04298214922570637;-0,00376470602441872;-0,03301248226251752;-0,10139636299435201;;1924;CAN;0
0,0304875951920018;-0,08299967970562394;0,028217481073640756;-0,02907268766839799;;-0,0027225659029836684;-0,07839444050250677;0,0018606078259558942;-0,030651662844064155;-0,19548945386064212;1,3099999999999996;1924;CHE;0
8765199077,904411;;0,0679611650485437;;-0,063;;;;-0,03363558644771682;0,1011772128060245;-3,1399999999999997;1924;DEU;0
0,10434779911531095;-0,21071767308272815;0,10072463768115933;-0,03544317755263199;-0,009693147887146009;0,021383039275975107;-0,09653722767620154;-0,00015863362917682006;-0,029442143699151168;-0,035322787193975455;-1,0925000000000002;1924;DNK;2
0,11720697795369064;-0,024654324245118597;-0,015389147560511619;0,0012300358511679876;0,01762772401013299;;-0,009446470999392456;-0,0004696261244377222;-0,03524819414427178;-0,07948945386064216;-0,4299999999999997;1924;ESP;2
0,02605286455039846;0,033654690685284594;0,0648284730889974;0,007112790399322014;0,021999999999999992;-0,018001616770786117;0,006691436929252004;0,006143010425741835;-0,03632405467284807;-0,08148945386064212;-0,40000000000000036;1924;FIN;2
0,2745098039215663;-0,11603523349457712;-0,016312407315867614;-0,43469999999999986;0,12284879999999998;0,03510978222294704;-0,017201714926757233;0,0004956257181790279;-0,03473117788244746;-0,16242278719397552;0,8140000000000001;1924;FRA;0
-0,06658000000000021;0,0019192125057641007;0,04085510688836102;0,0532454197629999;0,00019431545046609544;-0,027059318254780616;0,0371127959803533;0,0015341588610141375;-0,03835214527625483;-0,17482278719397548;0,9999999999999996;1924;GBR;0
0,02920615513859556;0,08374175379972959;0,006811989100817414;0,043560205064380186;0,010639255295696995;0,023429682544831444;0,0452744832077665;-0,0004867179660115739;-0,03889625775808237;-0,1028227871939755;-0,08000000000000007;1924;ITA;2
-0,000155287540763845;-0,020017834617694297;0,01269063692147507;0,03598057823648204;-0,002990055681888981;-0,027410784315230842;0,009503709077767764;0,0037950391982667572;-0,03651153948274912;0,10317721280602446;-3,17;1924;JPN;2
-0,02684586798492928;0,0014525521236706251;-0,014756332752290208;0,06015400000000015;-0,042327815920910006;0,035429740465623735;0,031062859621044936;0,0005296342072195898;-0,03794881618563427;-0,20215612052730877;1,4099999999999993;1924;NLD;2
0,03413306950284254;-0,30028132443691546;-0,0019569471624265727;0,020500000000000018;-0,010045058281907993;0,024107765351218356;-0,2359310988574096;-0,00516100542773678;-0,020149218953737297;-0,036822787193975456;-1,0700000000000003;1924;NOR;2
1,1828935395814377;-0,06497984208970381;0,0930663876735783;0,010566598065912092;;-0,0337922043622885;-0,025983030194499407;-0,0032874626115699107;-0,034145756864597976;-0,1861222222222221;1,1694915254237;1924;PRT;2
-0,05434782608695758;-0,07415720984671292;0,033301158301158366;0,004157201718654996;0,054068299999999986;-0,014249754270071701;-0,08429375239997805;-0,0033536922818285554;-0,030258375384232736;-0,06748945386064212;-0,6100000000000003;1924;SWE;2
